project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-11,1,4,False,True,True,0.6761234037828132,8.9228
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-11,2,4,False,True,False,0.6761234037828132,6.4263
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-11,3,4,False,True,False,0.6761234037828132,6.8454
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-11,4,4,False,True,False,0.6761234037828132,5.5045
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-11,5,4,False,True,False,0.6761234037828132,8.8613
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-14,6,4,False,True,False,0.6761234037828132,10.9454
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-14,7,4,False,True,False,0.6761234037828132,10.7167
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-14,8,4,False,True,False,0.6761234037828132,9.1071
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-14,9,4,False,True,False,0.6761234037828132,9.9356
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-14,10,4,False,True,False,0.6761234037828132,9.603
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-27,11,4,False,True,False,0.6761234037828132,8.0699
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-27,12,4,False,True,False,0.6761234037828132,5.5452
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-27,13,4,False,True,False,0.6761234037828132,9.3342
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-27,14,4,False,True,False,0.6761234037828132,7.37
Time,6,src-main-java-org-joda-time-chrono-GJChronology-430-27,15,4,False,True,False,0.6761234037828132,8.2617
Time,6,src-main-java-org-joda-time-chrono-GJChronology-431-0,16,4,False,True,False,0.6761234037828132,10.0501
Time,6,src-main-java-org-joda-time-chrono-GJChronology-431-0,17,4,False,True,False,0.6761234037828132,7.1388
Time,6,src-main-java-org-joda-time-chrono-GJChronology-431-0,18,4,False,True,False,0.6761234037828132,10.338
Time,6,src-main-java-org-joda-time-chrono-GJChronology-431-0,19,4,False,True,False,0.6761234037828132,10.5141
Time,6,src-main-java-org-joda-time-chrono-GJChronology-431-0,20,4,False,True,False,0.6761234037828132,7.2961
