project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,3,src-main-java-org-joda-time-MutableDateTime-166-9,1,5,True,False,False,0.6201736729460423,7.117
Time,3,src-main-java-org-joda-time-MutableDateTime-166-9,2,5,True,False,False,0.6201736729460423,9.5137
Time,3,src-main-java-org-joda-time-MutableDateTime-166-9,3,5,True,False,False,0.6201736729460423,6.7241
Time,3,src-main-java-org-joda-time-MutableDateTime-166-9,4,5,True,False,False,0.6201736729460423,8.6391
Time,3,src-main-java-org-joda-time-MutableDateTime-166-9,5,5,True,False,False,0.6201736729460423,8.7985
Time,3,src-main-java-org-joda-time-MutableDateTime-166-12,6,5,True,False,False,0.6201736729460423,10.7014
Time,3,src-main-java-org-joda-time-MutableDateTime-166-12,7,5,True,False,False,0.6201736729460423,10.5616
Time,3,src-main-java-org-joda-time-MutableDateTime-166-12,8,5,True,False,False,0.6201736729460423,8.2381
Time,3,src-main-java-org-joda-time-MutableDateTime-166-12,9,5,True,False,False,0.6201736729460423,8.111
Time,3,src-main-java-org-joda-time-MutableDateTime-166-12,10,5,True,False,False,0.6201736729460423,8.3443
Time,3,src-main-java-org-joda-time-MutableDateTime-150-12,11,1,True,False,,0.3162277660168379,0.0024
Time,3,src-main-java-org-joda-time-MutableDateTime-150-12,12,1,True,False,,0.3162277660168379,0.0024
Time,3,src-main-java-org-joda-time-MutableDateTime-150-12,13,1,True,False,,0.3162277660168379,0.0024
Time,3,src-main-java-org-joda-time-MutableDateTime-150-12,14,1,True,False,,0.3162277660168379,0.0024
Time,3,src-main-java-org-joda-time-MutableDateTime-150-12,15,1,True,False,,0.3162277660168379,0.0023
Time,3,src-main-java-org-joda-time-MutableDateTime-154-13,16,1,True,False,,0.3162277660168379,0.0022
Time,3,src-main-java-org-joda-time-MutableDateTime-154-13,17,1,True,False,,0.3162277660168379,0.0023
Time,3,src-main-java-org-joda-time-MutableDateTime-154-13,18,1,True,False,,0.3162277660168379,0.0021
Time,3,src-main-java-org-joda-time-MutableDateTime-154-13,19,1,True,False,,0.3162277660168379,0.0021
Time,3,src-main-java-org-joda-time-MutableDateTime-154-13,20,1,True,False,,0.3162277660168379,0.0021
Time,3,src-main-java-org-joda-time-MutableDateTime-162-9,21,1,True,False,,0.3162277660168379,0.0022
Time,3,src-main-java-org-joda-time-MutableDateTime-162-9,22,1,True,False,,0.3162277660168379,0.0024
Time,3,src-main-java-org-joda-time-MutableDateTime-162-9,23,1,True,False,,0.3162277660168379,0.0022
Time,3,src-main-java-org-joda-time-MutableDateTime-162-9,24,1,True,False,,0.3162277660168379,0.0021
Time,3,src-main-java-org-joda-time-MutableDateTime-162-9,25,1,True,False,,0.3162277660168379,0.0022
Time,3,src-main-java-org-joda-time-MutableDateTime-136-2,26,1,False,True,True,0.2,21.0008
Time,3,src-main-java-org-joda-time-MutableDateTime-136-2,27,1,False,True,False,0.2,12.5809
Time,3,src-main-java-org-joda-time-MutableDateTime-136-2,28,1,False,True,True,0.2,36.7046
Time,3,src-main-java-org-joda-time-MutableDateTime-136-2,29,1,False,True,False,0.2,12.422
Time,3,src-main-java-org-joda-time-MutableDateTime-136-2,30,1,False,True,False,0.2,12.3353
Time,3,src-main-java-org-joda-time-MutableDateTime-100-11,31,5,False,True,True,0.1883108942886774,7.9002
Time,3,src-main-java-org-joda-time-MutableDateTime-100-11,32,5,False,True,True,0.1883108942886774,11.6534
Time,3,src-main-java-org-joda-time-MutableDateTime-100-11,33,5,False,True,False,0.1883108942886774,4.909
Time,3,src-main-java-org-joda-time-MutableDateTime-100-11,34,5,False,True,False,0.1883108942886774,9.3823
Time,3,src-main-java-org-joda-time-MutableDateTime-100-11,35,5,False,True,False,0.1883108942886774,7.6414
Time,3,src-main-java-org-joda-time-MutableDateTime-100-13,36,5,False,True,True,0.1883108942886774,7.1261
Time,3,src-main-java-org-joda-time-MutableDateTime-100-13,37,5,False,True,True,0.1883108942886774,8.0073
Time,3,src-main-java-org-joda-time-MutableDateTime-100-13,38,5,False,True,True,0.1883108942886774,27.1118
Time,3,src-main-java-org-joda-time-MutableDateTime-100-13,39,5,False,True,,0.1883108942886774,0.003
Time,3,src-main-java-org-joda-time-MutableDateTime-100-13,40,5,False,True,,0.1883108942886774,0.003
