project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,4,src-main-java-org-joda-time-Partial-155-27,1,1,False,True,False,0.3779644730092272,10.9553
Time,4,src-main-java-org-joda-time-Partial-155-27,2,1,False,True,False,0.3779644730092272,9.8949
Time,4,src-main-java-org-joda-time-Partial-155-27,3,1,False,True,False,0.3779644730092272,8.4799
Time,4,src-main-java-org-joda-time-Partial-155-27,4,1,False,True,False,0.3779644730092272,13.693
Time,4,src-main-java-org-joda-time-Partial-155-27,5,1,False,True,False,0.3779644730092272,9.8202
Time,4,src-main-java-org-joda-time-Partial-153-5,6,1,False,True,False,0.2182178902359924,7.6532
Time,4,src-main-java-org-joda-time-Partial-153-5,7,1,False,True,False,0.2182178902359924,6.2693
Time,4,src-main-java-org-joda-time-Partial-153-5,8,1,False,True,False,0.2182178902359924,7.3871
Time,4,src-main-java-org-joda-time-Partial-153-5,9,1,False,True,False,0.2182178902359924,7.0904
Time,4,src-main-java-org-joda-time-Partial-153-5,10,1,False,True,True,0.2182178902359924,8.5123
Time,4,src-main-java-org-joda-time-Partial-153-13,11,1,False,True,False,0.2182178902359924,8.1774
Time,4,src-main-java-org-joda-time-Partial-153-13,12,1,False,True,False,0.2182178902359924,7.8643
Time,4,src-main-java-org-joda-time-Partial-153-13,13,1,False,True,False,0.2182178902359924,9.0785
Time,4,src-main-java-org-joda-time-Partial-153-13,14,1,False,True,False,0.2182178902359924,11.1147
Time,4,src-main-java-org-joda-time-Partial-153-13,15,1,False,True,True,0.2182178902359924,8.8015
Time,4,src-main-java-org-joda-time-Partial-140-2,16,1,False,True,False,0.2041241452319315,8.4069
Time,4,src-main-java-org-joda-time-Partial-140-2,17,1,False,True,True,0.2041241452319315,6.8118
Time,4,src-main-java-org-joda-time-Partial-140-2,18,1,False,True,False,0.2041241452319315,10.7917
Time,4,src-main-java-org-joda-time-Partial-140-2,19,1,False,True,False,0.2041241452319315,11.0093
Time,4,src-main-java-org-joda-time-Partial-140-2,20,1,False,True,False,0.2041241452319315,7.2555
Time,4,src-main-java-org-joda-time-Partial-140-15,21,1,False,True,False,0.2041241452319315,8.4787
Time,4,src-main-java-org-joda-time-Partial-140-15,22,1,False,True,False,0.2041241452319315,8.0011
