project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,5,src-main-java-org-joda-time-Period-352-0,1,1,True,False,False,0.5773502691896258,12.7589
Time,5,src-main-java-org-joda-time-Period-352-0,2,1,True,False,False,0.5773502691896258,12.8086
Time,5,src-main-java-org-joda-time-Period-352-0,3,1,True,False,False,0.5773502691896258,11.891
Time,5,src-main-java-org-joda-time-Period-352-0,4,1,True,False,True,0.5773502691896258,59.6013
Time,5,src-main-java-org-joda-time-Period-352-0,5,1,True,False,False,0.5773502691896258,11.7082
Time,5,src-main-java-org-joda-time-Period-352-4,6,1,True,False,True,0.5773502691896258,63.04
Time,5,src-main-java-org-joda-time-Period-352-4,7,1,True,False,False,0.5773502691896258,10.6637
Time,5,src-main-java-org-joda-time-Period-352-4,8,1,True,False,False,0.5773502691896258,10.4407
Time,5,src-main-java-org-joda-time-Period-352-4,9,1,True,False,False,0.5773502691896258,11.4504
Time,5,src-main-java-org-joda-time-Period-352-4,10,1,True,False,False,0.5773502691896258,6.2361
Time,5,src-main-java-org-joda-time-Period-346-7,11,3,False,True,False,0.5773502691896257,14.174
Time,5,src-main-java-org-joda-time-Period-346-7,12,3,False,True,False,0.5773502691896257,7.4331
Time,5,src-main-java-org-joda-time-Period-346-7,13,3,False,True,True,0.5773502691896257,12.8279
Time,5,src-main-java-org-joda-time-Period-346-7,14,3,False,True,False,0.5773502691896257,7.6188
Time,5,src-main-java-org-joda-time-Period-346-7,15,3,False,True,True,0.5773502691896257,29.7569
Time,5,src-main-java-org-joda-time-Period-353-8,16,3,True,False,False,0.5773502691896257,7.6147
Time,5,src-main-java-org-joda-time-Period-353-8,17,3,True,False,False,0.5773502691896257,9.5967
Time,5,src-main-java-org-joda-time-Period-353-8,18,3,True,False,True,0.5773502691896257,13.449
Time,5,src-main-java-org-joda-time-Period-353-8,19,3,True,False,False,0.5773502691896257,5.1885
Time,5,src-main-java-org-joda-time-Period-353-8,20,3,True,False,False,0.5773502691896257,6.7156
Time,5,src-main-java-org-joda-time-Period-353-11,21,3,True,False,False,0.5222329678670935,7.568
Time,5,src-main-java-org-joda-time-Period-353-11,22,3,True,False,False,0.5222329678670935,9.7466
Time,5,src-main-java-org-joda-time-Period-353-11,23,3,True,False,False,0.5222329678670935,7.0265
Time,5,src-main-java-org-joda-time-Period-353-11,24,3,True,False,False,0.5222329678670935,7.0883
Time,5,src-main-java-org-joda-time-Period-353-11,25,3,True,False,False,0.5222329678670935,9.8233
Time,5,src-main-java-org-joda-time-Period-346-0,26,3,False,True,False,0.4330127018922194,6.8834
Time,5,src-main-java-org-joda-time-Period-346-0,27,3,False,True,False,0.4330127018922194,6.7866
Time,5,src-main-java-org-joda-time-Period-346-0,28,3,False,True,False,0.4330127018922194,7.533
Time,5,src-main-java-org-joda-time-Period-346-0,29,3,False,True,False,0.4330127018922194,7.6162
Time,5,src-main-java-org-joda-time-Period-346-0,30,3,False,True,False,0.4330127018922194,7.0523
Time,5,src-main-java-org-joda-time-Period-350-2,31,1,True,False,False,0.2182178902359924,11.0712
Time,5,src-main-java-org-joda-time-Period-350-2,32,1,True,False,False,0.2182178902359924,5.8714
Time,5,src-main-java-org-joda-time-Period-350-2,33,1,True,False,False,0.2182178902359924,13.3392
Time,5,src-main-java-org-joda-time-Period-350-2,34,1,True,False,False,0.2182178902359924,7.7011
Time,5,src-main-java-org-joda-time-Period-350-2,35,1,True,False,True,0.2182178902359924,10.8992
Time,5,src-main-java-org-joda-time-Period-350-27,36,1,True,False,False,0.2182178902359924,9.5921
Time,5,src-main-java-org-joda-time-Period-350-27,37,1,True,False,False,0.2182178902359924,12.035
Time,5,src-main-java-org-joda-time-Period-350-27,38,1,True,False,False,0.2182178902359924,7.3723
Time,5,src-main-java-org-joda-time-Period-350-27,39,1,True,False,True,0.2182178902359924,13.2689
Time,5,src-main-java-org-joda-time-Period-350-27,40,1,True,False,False,0.2182178902359924,11.4832
