project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-0,1,1,False,True,False,0.2886751345948129,9.3031
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-0,2,1,False,True,True,0.2886751345948129,27.581
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-0,3,1,False,True,False,0.2886751345948129,10.008
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-0,4,1,False,True,False,0.2886751345948129,16.4787
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-0,5,1,False,True,False,0.2886751345948129,7.7806
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-17,6,1,False,True,False,0.2294157338705617,13.4422
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-17,7,1,False,True,False,0.2294157338705617,6.7546
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-17,8,1,False,True,False,0.2294157338705617,6.6771
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-17,9,1,False,True,False,0.2294157338705617,8.9937
Time,18,src-main-java-org-joda-time-chrono-GJChronology-118-17,10,1,False,True,False,0.2294157338705617,9.0298
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-14,11,1,True,False,False,0.2294157338705617,6.4814
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-14,12,1,True,False,False,0.2294157338705617,6.299
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-14,13,1,True,False,False,0.2294157338705617,8.6719
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-14,14,1,True,False,False,0.2294157338705617,11.5463
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-14,15,1,True,False,False,0.2294157338705617,8.8675
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-15,16,1,True,False,False,0.2294157338705617,9.226
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-15,17,1,True,False,False,0.2294157338705617,9.5504
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-15,18,1,True,False,False,0.2294157338705617,5.9752
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-15,19,1,True,False,False,0.2294157338705617,8.7566
Time,18,src-main-java-org-joda-time-chrono-GJChronology-122-15,20,1,True,False,False,0.2294157338705617,8.6525
Time,18,src-main-java-org-joda-time-chrono-GJChronology-61-1,21,1,False,True,True,0.1313064328597225,15.1065
Time,18,src-main-java-org-joda-time-chrono-GJChronology-61-1,22,1,False,True,False,0.1313064328597225,8.7443
Time,18,src-main-java-org-joda-time-chrono-GJChronology-61-1,23,1,False,True,False,0.1313064328597225,15.2766
Time,18,src-main-java-org-joda-time-chrono-GJChronology-61-1,24,1,False,True,False,0.1313064328597225,6.689
Time,18,src-main-java-org-joda-time-chrono-GJChronology-61-1,25,1,False,True,False,0.1313064328597225,7.128
Time,18,src-main-java-org-joda-time-chrono-GJChronology-23-35,26,1,False,True,False,0.1221694443563052,8.7214
Time,18,src-main-java-org-joda-time-chrono-GJChronology-23-35,27,1,False,True,True,0.1221694443563052,7.0745
Time,18,src-main-java-org-joda-time-chrono-GJChronology-23-35,28,1,False,True,False,0.1221694443563052,7.9825
Time,18,src-main-java-org-joda-time-chrono-GJChronology-23-35,29,1,False,True,False,0.1221694443563052,6.8697
Time,18,src-main-java-org-joda-time-chrono-GJChronology-23-35,30,1,False,True,False,0.1221694443563052,8.8477
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-7,31,1,False,True,False,0.1221694443563052,8.5811
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-7,32,1,False,True,False,0.1221694443563052,7.0252
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-7,33,1,False,True,False,0.1221694443563052,11.161
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-7,34,1,False,True,True,0.1221694443563052,9.7112
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-7,35,1,False,True,False,0.1221694443563052,7.0088
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-12,36,1,False,True,True,0.1221694443563052,12.2955
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-12,37,1,False,True,True,0.1221694443563052,31.1411
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-12,38,1,False,True,False,0.1221694443563052,6.8195
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-12,39,1,False,True,False,0.1221694443563052,11.6121
Time,18,src-main-java-org-joda-time-chrono-GJChronology-133-12,40,1,False,True,False,0.1221694443563052,7.458
Time,18,src-main-java-org-joda-time-chrono-GJChronology-63-9,41,1,False,True,False,0.1212678125181665,10.6451
