project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,8,src-main-java-org-joda-time-DateTimeZone-93-15,1,1,True,False,True,1.0,12.8144
Time,8,src-main-java-org-joda-time-DateTimeZone-93-15,2,1,True,False,True,1.0,9.2336
Time,8,src-main-java-org-joda-time-DateTimeZone-93-15,3,1,True,False,False,1.0,10.3957
Time,8,src-main-java-org-joda-time-DateTimeZone-93-15,4,1,True,False,False,1.0,7.6242
Time,8,src-main-java-org-joda-time-DateTimeZone-93-15,5,1,True,False,False,1.0,9.6493
Time,8,src-main-java-org-joda-time-DateTimeZone-98-0,6,1,False,True,False,1.0,10.488
Time,8,src-main-java-org-joda-time-DateTimeZone-98-0,7,1,False,True,True,1.0,7.4753
Time,8,src-main-java-org-joda-time-DateTimeZone-98-0,8,1,False,True,True,1.0,10.7178
Time,8,src-main-java-org-joda-time-DateTimeZone-98-0,9,1,False,True,True,1.0,8.0745
Time,8,src-main-java-org-joda-time-DateTimeZone-98-0,10,1,False,True,False,1.0,8.8901
Time,8,src-main-java-org-joda-time-DateTimeZone-81-0,11,1,False,True,False,0.7071067811865475,9.756
Time,8,src-main-java-org-joda-time-DateTimeZone-81-0,12,1,False,True,False,0.7071067811865475,9.933
Time,8,src-main-java-org-joda-time-DateTimeZone-81-0,13,1,False,True,False,0.7071067811865475,8.0794
Time,8,src-main-java-org-joda-time-DateTimeZone-81-0,14,1,False,True,True,0.7071067811865475,8.3065
Time,8,src-main-java-org-joda-time-DateTimeZone-81-0,15,1,False,True,False,0.7071067811865475,6.0115
Time,8,src-main-java-org-joda-time-DateTimeZone-81-3,16,1,False,True,False,0.7071067811865475,8.663
Time,8,src-main-java-org-joda-time-DateTimeZone-81-3,17,1,False,True,False,0.7071067811865475,6.4966
Time,8,src-main-java-org-joda-time-DateTimeZone-81-3,18,1,False,True,True,0.7071067811865475,9.4036
Time,8,src-main-java-org-joda-time-DateTimeZone-81-3,19,1,False,True,False,0.7071067811865475,7.5463
Time,8,src-main-java-org-joda-time-DateTimeZone-81-3,20,1,False,True,False,0.7071067811865475,7.4174
Time,8,src-main-java-org-joda-time-DateTimeZone-89-15,21,1,False,True,False,0.7071067811865475,15.9852
Time,8,src-main-java-org-joda-time-DateTimeZone-89-15,22,1,False,True,False,0.7071067811865475,10.1456
Time,8,src-main-java-org-joda-time-DateTimeZone-89-15,23,1,False,True,False,0.7071067811865475,5.5015
Time,8,src-main-java-org-joda-time-DateTimeZone-89-15,24,1,False,True,False,0.7071067811865475,8.5231
Time,8,src-main-java-org-joda-time-DateTimeZone-89-15,25,1,False,True,False,0.7071067811865475,14.4281
Time,8,src-main-java-org-joda-time-DateTimeZone-90-0,26,1,False,True,False,0.7071067811865475,6.7048
Time,8,src-main-java-org-joda-time-DateTimeZone-90-0,27,1,False,True,False,0.7071067811865475,4.973
Time,8,src-main-java-org-joda-time-DateTimeZone-90-0,28,1,False,True,False,0.7071067811865475,4.9282
Time,8,src-main-java-org-joda-time-DateTimeZone-90-0,29,1,False,True,True,0.7071067811865475,6.1628
Time,8,src-main-java-org-joda-time-DateTimeZone-90-0,30,1,False,True,False,0.7071067811865475,7.3435
Time,8,src-main-java-org-joda-time-DateTimeZone-98-2,31,1,False,True,True,0.7071067811865475,5.539
Time,8,src-main-java-org-joda-time-DateTimeZone-98-2,32,1,False,True,True,0.7071067811865475,8.6467
Time,8,src-main-java-org-joda-time-DateTimeZone-98-2,33,1,False,True,True,0.7071067811865475,6.7335
Time,8,src-main-java-org-joda-time-DateTimeZone-98-2,34,1,False,True,True,0.7071067811865475,8.0985
