project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,25,src-main-java-org-joda-time-DateTimeZone-342-11,1,1,False,True,False,0.1601281538050871,7.9241
Time,25,src-main-java-org-joda-time-DateTimeZone-342-11,2,1,False,True,False,0.1601281538050871,5.9891
Time,25,src-main-java-org-joda-time-DateTimeZone-342-11,3,1,False,True,False,0.1601281538050871,8.272
Time,25,src-main-java-org-joda-time-DateTimeZone-342-11,4,1,False,True,False,0.1601281538050871,7.1264
Time,25,src-main-java-org-joda-time-DateTimeZone-342-11,5,1,False,True,False,0.1601281538050871,7.5446
Time,25,src-main-java-org-joda-time-DateTimeZone-342-12,6,1,False,True,False,0.1601281538050871,7.883
Time,25,src-main-java-org-joda-time-DateTimeZone-342-12,7,1,False,True,False,0.1601281538050871,9.8901
Time,25,src-main-java-org-joda-time-DateTimeZone-342-12,8,1,False,True,False,0.1601281538050871,8.3683
Time,25,src-main-java-org-joda-time-DateTimeZone-342-12,9,1,False,True,False,0.1601281538050871,7.2981
Time,25,src-main-java-org-joda-time-DateTimeZone-342-12,10,1,False,True,False,0.1601281538050871,5.195
Time,25,src-main-java-org-joda-time-DateTimeZone-342-14,11,1,False,True,False,0.1543033499620919,5.1611
Time,25,src-main-java-org-joda-time-DateTimeZone-342-14,12,1,False,True,False,0.1543033499620919,9.5606
Time,25,src-main-java-org-joda-time-DateTimeZone-342-14,13,1,False,True,False,0.1543033499620919,13.2701
Time,25,src-main-java-org-joda-time-DateTimeZone-342-14,14,1,False,True,False,0.1543033499620919,9.7171
Time,25,src-main-java-org-joda-time-DateTimeZone-342-14,15,1,False,True,False,0.1543033499620919,6.1226
Time,25,src-main-java-org-joda-time-DateTimeZone-343-11,16,1,False,True,False,0.1543033499620919,7.3118
Time,25,src-main-java-org-joda-time-DateTimeZone-343-11,17,1,False,True,False,0.1543033499620919,8.0022
Time,25,src-main-java-org-joda-time-DateTimeZone-343-11,18,1,False,True,False,0.1543033499620919,7.5993
Time,25,src-main-java-org-joda-time-DateTimeZone-343-11,19,1,False,True,False,0.1543033499620919,9.5572
Time,25,src-main-java-org-joda-time-DateTimeZone-343-11,20,1,False,True,False,0.1543033499620919,7.7009
Time,25,src-main-java-org-joda-time-DateTimeZone-341-5,21,1,False,True,False,0.1360827634879543,9.3668
Time,25,src-main-java-org-joda-time-DateTimeZone-341-5,22,1,False,True,False,0.1360827634879543,8.4944
Time,25,src-main-java-org-joda-time-DateTimeZone-341-5,23,1,False,True,False,0.1360827634879543,8.3294
Time,25,src-main-java-org-joda-time-DateTimeZone-341-5,24,1,False,True,False,0.1360827634879543,7.7584
Time,25,src-main-java-org-joda-time-DateTimeZone-341-5,25,1,False,True,False,0.1360827634879543,9.3758
Time,25,src-main-java-org-joda-time-DateTimeZone-341-6,26,1,False,True,False,0.1360827634879543,7.8066
Time,25,src-main-java-org-joda-time-DateTimeZone-341-6,27,1,False,True,True,0.1360827634879543,9.3112
Time,25,src-main-java-org-joda-time-DateTimeZone-341-6,28,1,False,True,True,0.1360827634879543,5.1765
Time,25,src-main-java-org-joda-time-DateTimeZone-341-6,29,1,False,True,False,0.1360827634879543,9.0507
Time,25,src-main-java-org-joda-time-DateTimeZone-341-6,30,1,False,True,True,0.1360827634879543,7.783
Time,25,src-main-java-org-joda-time-DateTimeZone-341-9,31,1,False,True,False,0.1360827634879543,7.7951
Time,25,src-main-java-org-joda-time-DateTimeZone-341-9,32,1,False,True,False,0.1360827634879543,8.6623
Time,25,src-main-java-org-joda-time-DateTimeZone-341-9,33,1,False,True,False,0.1360827634879543,5.9536
Time,25,src-main-java-org-joda-time-DateTimeZone-341-9,34,1,False,True,True,0.1360827634879543,10.1265
Time,25,src-main-java-org-joda-time-DateTimeZone-341-9,35,1,False,True,False,0.1360827634879543,7.4985
Time,25,src-main-java-org-joda-time-DateTimeZone-343-0,36,1,False,True,True,0.1324532357065044,5.8968
Time,25,src-main-java-org-joda-time-DateTimeZone-343-0,37,1,False,True,True,0.1324532357065044,5.5001
Time,25,src-main-java-org-joda-time-DateTimeZone-343-0,38,1,False,True,True,0.1324532357065044,12.2959
Time,25,src-main-java-org-joda-time-DateTimeZone-343-0,39,1,False,True,False,0.1324532357065044,8.6582
Time,25,src-main-java-org-joda-time-DateTimeZone-343-0,40,1,False,True,True,0.1324532357065044,8.3456
Time,25,src-main-java-org-joda-time-DateTimeZone-337-12,41,1,False,True,True,0.1111111111111111,9.8165
Time,25,src-main-java-org-joda-time-DateTimeZone-337-12,42,1,False,True,False,0.1111111111111111,7.5427
Time,25,src-main-java-org-joda-time-DateTimeZone-337-12,43,1,False,True,True,0.1111111111111111,7.2908
Time,25,src-main-java-org-joda-time-DateTimeZone-337-12,44,1,False,True,False,0.1111111111111111,9.4897
Time,25,src-main-java-org-joda-time-DateTimeZone-337-12,45,1,False,True,False,0.1111111111111111,6.9124
Time,25,src-main-java-org-joda-time-DateTimeZone-337-0,46,1,False,True,False,0.1005037815259212,7.3848
Time,25,src-main-java-org-joda-time-DateTimeZone-337-0,47,1,False,True,False,0.1005037815259212,6.1841
Time,25,src-main-java-org-joda-time-DateTimeZone-337-0,48,1,False,True,True,0.1005037815259212,6.9026
Time,25,src-main-java-org-joda-time-DateTimeZone-337-0,49,1,False,True,False,0.1005037815259212,9.176
Time,25,src-main-java-org-joda-time-DateTimeZone-337-0,50,1,False,True,False,0.1005037815259212,6.216
Time,25,src-main-java-org-joda-time-DateTimeZone-345-0,51,3,True,False,True,0.0682523632789935,6.8606
Time,25,src-main-java-org-joda-time-DateTimeZone-345-0,52,3,True,False,True,0.0682523632789935,17.215
Time,25,src-main-java-org-joda-time-DateTimeZone-345-0,53,3,True,False,True,0.0682523632789935,10.5041
Time,25,src-main-java-org-joda-time-DateTimeZone-345-0,54,3,True,False,False,0.0682523632789935,11.515
Time,25,src-main-java-org-joda-time-DateTimeZone-345-0,55,3,True,False,True,0.0682523632789935,8.3195
Time,25,src-main-java-org-joda-time-DateTimeZone-345-3,56,3,True,False,False,0.0659380473395787,8.2783
Time,25,src-main-java-org-joda-time-DateTimeZone-345-3,57,3,True,False,True,0.0659380473395787,7.5985
Time,25,src-main-java-org-joda-time-DateTimeZone-345-3,58,3,True,False,False,0.0659380473395787,9.1807
Time,25,src-main-java-org-joda-time-DateTimeZone-345-3,59,3,True,False,False,0.0659380473395787,5.5508
Time,25,src-main-java-org-joda-time-DateTimeZone-345-3,60,3,True,False,True,0.0659380473395787,8.1397
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,61,1,False,True,False,0.04428074427700476,8.158
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,62,1,False,True,False,0.04428074427700476,6.5968
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,63,1,False,True,False,0.04428074427700476,10.8515
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,64,1,False,True,False,0.04428074427700476,6.8761
Time,25,src-main-java-org-joda-time-DateTimeZone-337-4,65,1,False,True,False,0.04428074427700476,7.7247
Time,25,src-main-java-org-joda-time-DateTimeZone-338-6,66,1,False,True,False,0.03481553119113957,9.9188
Time,25,src-main-java-org-joda-time-DateTimeZone-338-6,67,1,False,True,True,0.03481553119113957,11.5287
Time,25,src-main-java-org-joda-time-DateTimeZone-338-6,68,1,False,True,False,0.03481553119113957,6.7259
Time,25,src-main-java-org-joda-time-DateTimeZone-338-6,69,1,False,True,True,0.03481553119113957,7.7903
