project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-7,1,7,False,True,False,0.1939958984157927,6.2867
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-7,2,7,False,True,True,0.1939958984157927,15.1663
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-7,3,7,False,True,False,0.1939958984157927,8.9529
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-7,4,7,False,True,False,0.1939958984157927,5.5511
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-7,5,7,False,True,False,0.1939958984157927,7.1332
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-0,6,7,False,True,False,0.1924500897298753,7.7223
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-0,7,7,False,True,False,0.1924500897298753,13.2213
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-0,8,7,False,True,False,0.1924500897298753,7.847
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-0,9,7,False,True,True,0.1924500897298753,9.9486
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-0,10,7,False,True,False,0.1924500897298753,6.3796
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-99-7,11,7,False,True,False,0.1796053020267749,14.2459
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-99-7,12,7,False,True,False,0.1796053020267749,14.0683
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-99-7,13,7,False,True,False,0.1796053020267749,10.8997
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-99-7,14,7,False,True,False,0.1796053020267749,12.9706
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-99-7,15,7,False,True,False,0.1796053020267749,20.9727
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-102-3,16,7,False,True,False,0.1775712013011443,12.6068
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-102-3,17,7,False,True,False,0.1775712013011443,12.747
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-102-3,18,7,False,True,True,0.1775712013011443,10.9434
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-102-3,19,7,False,True,True,0.1775712013011443,18.3751
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-102-3,20,7,False,True,False,0.1775712013011443,14.7738
