project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-1,1,1,False,True,False,1.0,8.853
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-1,2,1,False,True,False,1.0,10.2066
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-1,3,1,False,True,False,1.0,8.9809
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-1,4,1,False,True,False,1.0,7.9149
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-1,5,1,False,True,False,1.0,14.3282
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-2,6,1,False,True,False,1.0,6.8288
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-2,7,1,False,True,False,1.0,9.3361
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-2,8,1,False,True,False,1.0,13.3546
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-2,9,1,False,True,False,1.0,7.0311
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-2,10,1,False,True,False,1.0,9.8666
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-3,11,1,False,True,False,1.0,8.4648
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-3,12,1,False,True,False,1.0,5.5577
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-3,13,1,False,True,False,1.0,10.5291
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-3,14,1,False,True,False,1.0,10.9757
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-3,15,1,False,True,False,1.0,7.9404
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-4,16,1,False,True,False,1.0,12.4648
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-4,17,1,False,True,False,1.0,12.6519
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-4,18,1,False,True,False,1.0,8.3924
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-4,19,1,False,True,False,1.0,5.519
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-558-4,20,1,False,True,False,1.0,11.5438
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-1,21,1,False,True,False,0.7071067811865475,6.9198
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-1,22,1,False,True,False,0.7071067811865475,7.0398
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-1,23,1,False,True,False,0.7071067811865475,9.6053
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-1,24,1,False,True,False,0.7071067811865475,10.571
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-1,25,1,False,True,False,0.7071067811865475,9.7644
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-2,26,1,False,True,False,0.7071067811865475,10.9978
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-2,27,1,False,True,False,0.7071067811865475,16.0289
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-2,28,1,False,True,False,0.7071067811865475,8.7801
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-2,29,1,False,True,False,0.7071067811865475,15.1215
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-2,30,1,False,True,False,0.7071067811865475,15.1713
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-4,31,1,False,True,False,0.7071067811865475,8.9857
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-4,32,1,False,True,False,0.7071067811865475,8.3416
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-4,33,1,False,True,False,0.7071067811865475,10.9331
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-4,34,1,False,True,False,0.7071067811865475,4.7009
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-4,35,1,False,True,False,0.7071067811865475,8.2297
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-5,36,1,False,True,False,0.7071067811865475,6.3407
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-5,37,1,False,True,False,0.7071067811865475,24.079
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-5,38,1,False,True,False,0.7071067811865475,10.1358
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-5,39,1,False,True,False,0.7071067811865475,12.8336
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-5,40,1,False,True,False,0.7071067811865475,10.032
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-8,41,1,False,True,False,0.7071067811865475,16.1391
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-8,42,1,False,True,False,0.7071067811865475,7.4539
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-8,43,1,False,True,False,0.7071067811865475,10.0828
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-8,44,1,False,True,False,0.7071067811865475,9.4508
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-8,45,1,False,True,False,0.7071067811865475,11.7871
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-11,46,1,False,True,False,0.7071067811865475,7.8268
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-11,47,1,False,True,False,0.7071067811865475,15.1463
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-11,48,1,False,True,False,0.7071067811865475,9.2838
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-11,49,1,False,True,False,0.7071067811865475,11.5608
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-245-11,50,1,False,True,False,0.7071067811865475,9.1028
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-2,51,1,False,True,False,0.3535533905932737,7.6665
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-2,52,1,False,True,False,0.3535533905932737,6.3889
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-2,53,1,False,True,False,0.3535533905932737,15.9554
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-2,54,1,False,True,False,0.3535533905932737,7.4341
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-2,55,1,False,True,False,0.3535533905932737,10.2715
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-5,56,1,False,True,False,0.3535533905932737,10.9355
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-5,57,1,False,True,False,0.3535533905932737,8.4056
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-5,58,1,False,True,False,0.3535533905932737,11.0847
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-5,59,1,False,True,False,0.3535533905932737,7.739
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-530-5,60,1,False,True,False,0.3535533905932737,6.5744
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-501-16,61,1,False,True,False,0.196116135138184,8.4502
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-501-16,62,1,False,True,False,0.196116135138184,11.7469
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-501-16,63,1,False,True,False,0.196116135138184,7.4491
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-501-16,64,1,False,True,False,0.196116135138184,12.6085
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-501-16,65,1,False,True,False,0.196116135138184,9.9627
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-1,66,1,False,True,False,0.1924500897298753,10.7923
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-1,67,1,False,True,False,0.1924500897298753,5.7596
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-1,68,1,False,True,True,0.1924500897298753,8.8805
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-1,69,1,False,True,False,0.1924500897298753,8.3331
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-1,70,1,False,True,False,0.1924500897298753,10.2346
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-2,71,1,False,True,False,0.1924500897298753,5.7474
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-2,72,1,False,True,False,0.1924500897298753,8.0637
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-2,73,1,False,True,False,0.1924500897298753,8.8011
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-2,74,1,False,True,False,0.1924500897298753,16.0992
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-303-2,75,1,False,True,False,0.1924500897298753,17.2218
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-810-1,76,1,False,True,True,0.1924500897298753,14.2031
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-810-1,77,1,False,True,False,0.1924500897298753,10.4799
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-810-1,78,1,False,True,False,0.1924500897298753,11.417
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-810-1,79,1,False,True,False,0.1924500897298753,7.2824
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-810-1,80,1,False,True,False,0.1924500897298753,6.9178
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-481-3,81,1,False,True,False,0.1856953381770519,9.1966
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-481-3,82,1,False,True,False,0.1856953381770519,11.2454
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-481-3,83,1,False,True,False,0.1856953381770519,9.8348
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-481-3,84,1,False,True,False,0.1856953381770519,8.3939
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-481-3,85,1,False,True,False,0.1856953381770519,13.4064
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-804-3,86,1,False,True,False,0.1740776559556979,11.2968
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-804-3,87,1,False,True,False,0.1740776559556979,9.6885
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-804-3,88,1,False,True,False,0.1740776559556979,8.696
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-804-3,89,1,False,True,True,0.1740776559556979,12.2412
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-804-3,90,1,False,True,False,0.1740776559556979,7.2414
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-807-3,91,1,False,True,False,0.1740776559556979,7.8271
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-807-3,92,1,False,True,False,0.1740776559556979,5.1235
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-807-3,93,1,False,True,False,0.1740776559556979,10.2452
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-807-3,94,1,False,True,False,0.1740776559556979,7.8242
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-807-3,95,1,False,True,False,0.1740776559556979,10.26
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-812-12,96,1,False,True,False,0.1740776559556979,7.9429
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-812-12,97,1,False,True,False,0.1740776559556979,11.6147
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-812-12,98,1,False,True,False,0.1740776559556979,5.9672
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-812-12,99,1,False,True,False,0.1740776559556979,9.4794
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-812-12,100,1,False,True,False,0.1740776559556979,12.7088
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-2,101,1,False,True,False,0.1740776559556979,5.7642
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-2,102,1,False,True,False,0.1740776559556979,8.2005
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-2,103,1,False,True,False,0.1740776559556979,8.1529
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-2,104,1,False,True,False,0.1740776559556979,9.0084
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-2,105,1,False,True,False,0.1740776559556979,12.2955
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-3,106,1,False,True,False,0.1740776559556979,6.7389
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-3,107,1,False,True,False,0.1740776559556979,5.4707
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-3,108,1,False,True,False,0.1740776559556979,8.4688
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-3,109,1,False,True,False,0.1740776559556979,8.165
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-814-3,110,1,False,True,False,0.1740776559556979,9.9511
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-815-1,111,1,False,True,False,0.1740776559556979,14.7602
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-815-1,112,1,False,True,False,0.1740776559556979,7.0682
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-815-1,113,1,False,True,False,0.1740776559556979,14.1792
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-815-1,114,1,False,True,False,0.1740776559556979,9.3746
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-815-1,115,1,False,True,False,0.1740776559556979,8.8737
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-294-5,116,1,False,True,False,0.1601281538050871,9.7943
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-294-5,117,1,False,True,False,0.1601281538050871,8.5673
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-294-5,118,1,False,True,False,0.1601281538050871,12.2158
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-294-5,119,1,False,True,False,0.1601281538050871,12.0805
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-294-5,120,1,False,True,False,0.1601281538050871,11.2846
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-483-5,121,1,False,True,False,0.1601281538050871,10.7088
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-483-5,122,1,False,True,False,0.1601281538050871,4.0485
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-483-5,123,1,False,True,False,0.1601281538050871,12.316
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-483-5,124,1,False,True,False,0.1601281538050871,9.8417
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-483-5,125,1,False,True,False,0.1601281538050871,6.8968
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-486-2,126,1,False,True,False,0.1601281538050871,9.7977
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-486-2,127,1,False,True,False,0.1601281538050871,8.349
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-486-2,128,1,False,True,False,0.1601281538050871,9.0226
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-486-2,129,1,False,True,False,0.1601281538050871,10.8161
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-486-2,130,1,False,True,False,0.1601281538050871,8.0056
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-487-1,131,1,False,True,False,0.1601281538050871,7.8864
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-487-1,132,1,False,True,False,0.1601281538050871,8.0164
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-487-1,133,1,False,True,False,0.1601281538050871,7.7695
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-487-1,134,1,False,True,False,0.1601281538050871,13.3685
Time,27,src-main-java-org-joda-time-format-PeriodFormatterBuilder-487-1,135,1,False,True,False,0.1601281538050871,9.177
