project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-642-1,1,1,False,True,False,1.0,7.8202
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-642-1,2,1,False,True,False,1.0,10.9731
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-642-1,3,1,False,True,False,1.0,11.0212
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-642-1,4,1,False,True,False,1.0,11.0719
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-642-1,5,1,False,True,False,1.0,6.4645
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-643-4,6,1,False,True,False,1.0,7.4422
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-643-4,7,1,False,True,False,1.0,12.8788
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-643-4,8,1,False,True,False,1.0,15.9095
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-643-4,9,1,False,True,False,1.0,20.9612
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-643-4,10,1,False,True,True,1.0,11.4508
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-618-3,11,1,False,True,False,0.5773502691896258,6.3883
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-618-3,12,1,False,True,False,0.5773502691896258,8.06
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-618-3,13,1,False,True,False,0.5773502691896258,7.3129
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-618-3,14,1,False,True,False,0.5773502691896258,9.8885
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-618-3,15,1,False,True,False,0.5773502691896258,9.0449
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-4,16,1,False,True,False,0.5773502691896258,8.34
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-4,17,1,False,True,False,0.5773502691896258,15.2765
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-4,18,1,False,True,False,0.5773502691896258,10.4487
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-4,19,1,False,True,False,0.5773502691896258,8.404
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-4,20,1,False,True,False,0.5773502691896258,10.0434
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-6,21,1,False,True,False,0.5773502691896258,12.0384
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-6,22,1,False,True,False,0.5773502691896258,6.8316
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-6,23,1,False,True,False,0.5773502691896258,13.0125
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-6,24,1,False,True,True,0.5773502691896258,7.6318
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-6,25,1,False,True,False,0.5773502691896258,8.0252
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-10,26,1,False,True,False,0.5773502691896258,8.9398
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-10,27,1,False,True,False,0.5773502691896258,9.087
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-10,28,1,False,True,False,0.5773502691896258,8.0695
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-10,29,1,False,True,False,0.5773502691896258,14.5554
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-783-10,30,1,False,True,False,0.5773502691896258,6.8123
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-775-2,31,1,False,True,False,0.4082482904638631,10.1172
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-775-2,32,1,False,True,False,0.4082482904638631,11.2933
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-775-2,33,1,False,True,True,0.4082482904638631,8.9624
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-775-2,34,1,False,True,True,0.4082482904638631,34.8177
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-775-2,35,1,False,True,False,0.4082482904638631,15.2466
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-195-1,36,1,False,True,False,0.3779644730092272,10.7137
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-195-1,37,1,False,True,False,0.3779644730092272,6.0023
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-195-1,38,1,False,True,False,0.3779644730092272,9.1927
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-195-1,39,1,False,True,True,0.3779644730092272,6.8091
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-195-1,40,1,False,True,False,0.3779644730092272,8.8485
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-2,41,1,False,True,True,0.3333333333333333,7.3916
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-2,42,1,False,True,False,0.3333333333333333,4.9595
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-2,43,1,False,True,False,0.3333333333333333,7.7581
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-2,44,1,False,True,False,0.3333333333333333,7.5919
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-2,45,1,False,True,False,0.3333333333333333,10.1314
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-5,46,1,False,True,False,0.3333333333333333,7.7351
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-5,47,1,False,True,False,0.3333333333333333,9.5574
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-5,48,1,False,True,False,0.3333333333333333,9.6085
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-5,49,1,False,True,False,0.3333333333333333,8.8422
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-5,50,1,False,True,False,0.3333333333333333,10.762
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-7,51,1,False,True,False,0.3333333333333333,7.7858
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-7,52,1,False,True,False,0.3333333333333333,6.7556
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-7,53,1,False,True,False,0.3333333333333333,8.5037
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-7,54,1,False,True,False,0.3333333333333333,9.1491
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-7,55,1,False,True,False,0.3333333333333333,10.5103
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-12,56,1,False,True,False,0.3333333333333333,10.7343
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-12,57,1,False,True,False,0.3333333333333333,9.0143
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-12,58,1,False,True,False,0.3333333333333333,8.804
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-12,59,1,False,True,False,0.3333333333333333,7.7628
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-12,60,1,False,True,False,0.3333333333333333,5.8775
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-668-1,61,1,False,True,False,0.2886751345948129,19.9389
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-668-1,62,1,False,True,False,0.2886751345948129,9.1194
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-668-1,63,1,False,True,False,0.2886751345948129,6.9719
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-668-1,64,1,False,True,True,0.2886751345948129,7.9852
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-668-1,65,1,False,True,False,0.2886751345948129,6.8705
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-431-1,66,1,False,True,False,0.2672612419124244,11.5815
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-431-1,67,1,False,True,False,0.2672612419124244,7.6267
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-431-1,68,1,False,True,False,0.2672612419124244,5.8335
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-431-1,69,1,False,True,False,0.2672612419124244,5.8061
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-431-1,70,1,False,True,False,0.2672612419124244,8.017
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-440-1,71,1,False,True,False,0.2672612419124244,7.9776
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-440-1,72,1,False,True,False,0.2672612419124244,8.5575
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-440-1,73,1,False,True,False,0.2672612419124244,5.6808
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-440-1,74,1,False,True,False,0.2672612419124244,11.0905
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-440-1,75,1,False,True,False,0.2672612419124244,8.8757
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-8,76,1,False,True,True,0.2672612419124244,7.5506
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-8,77,1,False,True,False,0.2672612419124244,5.5323
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-8,78,1,False,True,False,0.2672612419124244,7.3723
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-8,79,1,False,True,False,0.2672612419124244,10.6948
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-8,80,1,False,True,False,0.2672612419124244,7.89
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-10,81,1,False,True,False,0.2672612419124244,9.8727
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-10,82,1,False,True,False,0.2672612419124244,9.8484
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-10,83,1,False,True,False,0.2672612419124244,12.643
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-10,84,1,False,True,False,0.2672612419124244,11.7054
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-442-10,85,1,False,True,False,0.2672612419124244,8.0841
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-1,86,1,False,True,False,0.2581988897471611,9.8062
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-1,87,1,False,True,False,0.2581988897471611,4.1426
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-1,88,1,False,True,False,0.2581988897471611,4.9776
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-1,89,1,False,True,False,0.2581988897471611,10.2212
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-1,90,1,False,True,False,0.2581988897471611,6.6053
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-2,91,1,False,True,False,0.2581988897471611,6.7566
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-2,92,1,False,True,False,0.2581988897471611,8.8147
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-2,93,1,False,True,False,0.2581988897471611,10.1085
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-2,94,1,False,True,False,0.2581988897471611,8.7142
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-2,95,1,False,True,False,0.2581988897471611,8.144
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-3,96,1,False,True,False,0.2581988897471611,7.6877
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-3,97,1,False,True,False,0.2581988897471611,8.9526
Time,13,src-main-java-org-joda-time-format-PeriodFormatterBuilder-432-3,98,1,False,True,False,0.2581988897471611,5.7657
