project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-107-1,1,7,False,True,True,0.2820380374088831,8.4402
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-107-1,2,7,False,True,False,0.2820380374088831,8.2633
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-107-1,3,7,False,True,True,0.2820380374088831,12.2613
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-107-1,4,7,False,True,False,0.2820380374088831,7.2248
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-107-1,5,7,False,True,False,0.2820380374088831,9.6532
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-62-1,6,7,False,True,True,0.2569780843750233,6.6997
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-62-1,7,7,False,True,False,0.2569780843750233,7.6417
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-62-1,8,7,False,True,True,0.2569780843750233,9.4224
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-62-1,9,7,False,True,False,0.2569780843750233,8.952
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-62-1,10,7,False,True,True,0.2569780843750233,5.7776
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-4,11,7,False,True,True,0.2569780843750233,16.4455
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-4,12,7,False,True,False,0.2569780843750233,9.4055
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-4,13,7,False,True,False,0.2569780843750233,9.5459
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-4,14,7,False,True,False,0.2569780843750233,8.1727
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-4,15,7,False,True,True,0.2569780843750233,8.5045
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-7,16,7,False,True,False,0.2569780843750233,7.4399
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-7,17,7,False,True,True,0.2569780843750233,6.3058
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-7,18,7,False,True,True,0.2569780843750233,5.1287
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-7,19,7,False,True,True,0.2569780843750233,12.1437
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-76-7,20,7,False,True,False,0.2569780843750233,7.2565
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-108-1,21,7,True,False,True,0.2569780843750233,9.3946
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-108-1,22,7,True,False,False,0.2569780843750233,9.3484
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-108-1,23,7,True,False,True,0.2569780843750233,8.4152
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-108-1,24,7,True,False,True,0.2569780843750233,8.3965
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-108-1,25,7,True,False,True,0.2569780843750233,10.6935
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-1,26,7,False,True,False,0.19296124624699,7.2844
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-1,27,7,False,True,False,0.19296124624699,8.6134
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-1,28,7,False,True,False,0.19296124624699,12.6749
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-1,29,7,False,True,False,0.19296124624699,6.3374
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-1,30,7,False,True,False,0.19296124624699,6.7157
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-2,31,7,False,True,False,0.19296124624699,6.2801
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-2,32,7,False,True,False,0.19296124624699,6.8279
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-2,33,7,False,True,True,0.19296124624699,8.2309
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-2,34,7,False,True,False,0.19296124624699,7.2298
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-2,35,7,False,True,True,0.19296124624699,7.7933
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-4,36,7,False,True,True,0.19296124624699,6.325
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-4,37,7,False,True,True,0.19296124624699,6.5001
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-4,38,7,False,True,False,0.19296124624699,6.2449
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-4,39,7,False,True,False,0.19296124624699,6.4206
Time,24,src-main-java-org-joda-time-format-DateTimeParserBucket-186-4,40,7,False,True,False,0.19296124624699,8.2515
