project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,3,src-main-java-org-joda-time-MutableDateTime-138-1,1,1,True,False,False,0.3162277660168379,27.1169
Time,3,src-main-java-org-joda-time-MutableDateTime-138-1,2,1,True,False,False,0.3162277660168379,7.2952
Time,3,src-main-java-org-joda-time-MutableDateTime-138-1,3,1,True,False,True,0.3162277660168379,7.8709
Time,3,src-main-java-org-joda-time-MutableDateTime-138-1,4,1,True,False,False,0.3162277660168379,24.7657
Time,3,src-main-java-org-joda-time-MutableDateTime-138-1,5,1,True,False,False,0.3162277660168379,5.79
Time,3,src-main-java-org-joda-time-MutableDateTime-142-1,6,1,True,False,False,0.3162277660168379,9.0528
Time,3,src-main-java-org-joda-time-MutableDateTime-142-1,7,1,True,False,False,0.3162277660168379,6.6522
Time,3,src-main-java-org-joda-time-MutableDateTime-142-1,8,1,True,False,False,0.3162277660168379,7.438
Time,3,src-main-java-org-joda-time-MutableDateTime-142-1,9,1,True,False,True,0.3162277660168379,10.9028
Time,3,src-main-java-org-joda-time-MutableDateTime-142-1,10,1,True,False,False,0.3162277660168379,10.6299
Time,3,src-main-java-org-joda-time-MutableDateTime-150-1,11,1,True,False,False,0.3162277660168379,23.7138
Time,3,src-main-java-org-joda-time-MutableDateTime-150-1,12,1,True,False,False,0.3162277660168379,8.9344
Time,3,src-main-java-org-joda-time-MutableDateTime-150-1,13,1,True,False,True,0.3162277660168379,37.2656
Time,3,src-main-java-org-joda-time-MutableDateTime-150-1,14,1,True,False,True,0.3162277660168379,50.0225
Time,3,src-main-java-org-joda-time-MutableDateTime-150-1,15,1,True,False,False,0.3162277660168379,7.9489
Time,3,src-main-java-org-joda-time-MutableDateTime-154-1,16,1,True,False,False,0.3162277660168379,19.7304
Time,3,src-main-java-org-joda-time-MutableDateTime-154-1,17,1,True,False,False,0.3162277660168379,18.3204
Time,3,src-main-java-org-joda-time-MutableDateTime-154-1,18,1,True,False,True,0.3162277660168379,33.8407
Time,3,src-main-java-org-joda-time-MutableDateTime-154-1,19,1,True,False,False,0.3162277660168379,8.4317
Time,3,src-main-java-org-joda-time-MutableDateTime-154-1,20,1,True,False,False,0.3162277660168379,8.1513
Time,3,src-main-java-org-joda-time-MutableDateTime-162-1,21,1,True,False,False,0.3162277660168379,13.5907
Time,3,src-main-java-org-joda-time-MutableDateTime-162-1,22,1,True,False,False,0.3162277660168379,19.5808
Time,3,src-main-java-org-joda-time-MutableDateTime-162-1,23,1,True,False,False,0.3162277660168379,5.9359
Time,3,src-main-java-org-joda-time-MutableDateTime-162-1,24,1,True,False,True,0.3162277660168379,44.8349
Time,3,src-main-java-org-joda-time-MutableDateTime-162-1,25,1,True,False,False,0.3162277660168379,10.19
Time,3,src-main-java-org-joda-time-MutableDateTime-100-1,26,5,False,True,False,0.1883108942886774,11.6863
Time,3,src-main-java-org-joda-time-MutableDateTime-100-1,27,5,False,True,False,0.1883108942886774,7.7916
Time,3,src-main-java-org-joda-time-MutableDateTime-100-1,28,5,False,True,False,0.1883108942886774,7.8657
Time,3,src-main-java-org-joda-time-MutableDateTime-100-1,29,5,False,True,False,0.1883108942886774,5.8844
Time,3,src-main-java-org-joda-time-MutableDateTime-100-1,30,5,False,True,False,0.1883108942886774,7.5315
