project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,17,src-main-java-org-joda-time-DateTimeZone-405-7,1,1,True,False,False,0.7071067811865475,7.9935
Time,17,src-main-java-org-joda-time-DateTimeZone-405-7,2,1,True,False,False,0.7071067811865475,8.8598
Time,17,src-main-java-org-joda-time-DateTimeZone-405-7,3,1,True,False,False,0.7071067811865475,5.4063
Time,17,src-main-java-org-joda-time-DateTimeZone-405-7,4,1,True,False,False,0.7071067811865475,5.1936
Time,17,src-main-java-org-joda-time-DateTimeZone-405-7,5,1,True,False,False,0.7071067811865475,6.2237
Time,17,src-main-java-org-joda-time-DateTimeZone-405-10,6,1,True,False,False,0.7071067811865475,8.0692
Time,17,src-main-java-org-joda-time-DateTimeZone-405-10,7,1,True,False,False,0.7071067811865475,6.7595
Time,17,src-main-java-org-joda-time-DateTimeZone-405-10,8,1,True,False,False,0.7071067811865475,6.338
Time,17,src-main-java-org-joda-time-DateTimeZone-405-10,9,1,True,False,False,0.7071067811865475,5.5786
Time,17,src-main-java-org-joda-time-DateTimeZone-405-10,10,1,True,False,False,0.7071067811865475,6.2789
Time,17,src-main-java-org-joda-time-DateTimeZone-180-1,11,1,False,True,False,0.1386750490563073,8.0773
Time,17,src-main-java-org-joda-time-DateTimeZone-180-1,12,1,False,True,True,0.1386750490563073,6.5945
Time,17,src-main-java-org-joda-time-DateTimeZone-180-1,13,1,False,True,True,0.1386750490563073,9.1082
Time,17,src-main-java-org-joda-time-DateTimeZone-180-1,14,1,False,True,True,0.1386750490563073,7.6168
Time,17,src-main-java-org-joda-time-DateTimeZone-180-1,15,1,False,True,False,0.1386750490563073,10.2396
Time,17,src-main-java-org-joda-time-DateTimeZone-182-1,16,1,False,True,True,0.1386750490563073,7.575
Time,17,src-main-java-org-joda-time-DateTimeZone-182-1,17,1,False,True,True,0.1386750490563073,8.2139
Time,17,src-main-java-org-joda-time-DateTimeZone-182-1,18,1,False,True,False,0.1386750490563073,9.3702
Time,17,src-main-java-org-joda-time-DateTimeZone-182-1,19,1,False,True,False,0.1386750490563073,6.901
Time,17,src-main-java-org-joda-time-DateTimeZone-182-1,20,1,False,True,True,0.1386750490563073,6.6001
Time,17,src-main-java-org-joda-time-DateTimeZone-357-15,21,1,False,True,False,0.09759000729485333,7.5763
Time,17,src-main-java-org-joda-time-DateTimeZone-357-15,22,1,False,True,True,0.09759000729485333,7.9267
Time,17,src-main-java-org-joda-time-DateTimeZone-357-15,23,1,False,True,True,0.09759000729485333,7.5461
Time,17,src-main-java-org-joda-time-DateTimeZone-357-15,24,1,False,True,False,0.09759000729485333,7.6487
Time,17,src-main-java-org-joda-time-DateTimeZone-357-15,25,1,False,True,True,0.09759000729485333,7.3466
Time,17,src-main-java-org-joda-time-DateTimeZone-362-2,26,1,False,True,False,0.07692307692307693,7.7422
Time,17,src-main-java-org-joda-time-DateTimeZone-362-2,27,1,False,True,True,0.07692307692307693,8.3826
Time,17,src-main-java-org-joda-time-DateTimeZone-362-2,28,1,False,True,False,0.07692307692307693,8.054
Time,17,src-main-java-org-joda-time-DateTimeZone-362-2,29,1,False,True,True,0.07692307692307693,6.0197
Time,17,src-main-java-org-joda-time-DateTimeZone-362-2,30,1,False,True,False,0.07692307692307693,9.7433
Time,17,src-main-java-org-joda-time-DateTimeZone-338-1,31,1,False,True,True,0.06213697660012001,7.3568
Time,17,src-main-java-org-joda-time-DateTimeZone-338-1,32,1,False,True,True,0.06213697660012001,5.8414
Time,17,src-main-java-org-joda-time-DateTimeZone-338-1,33,1,False,True,False,0.06213697660012001,9.2824
Time,17,src-main-java-org-joda-time-DateTimeZone-338-1,34,1,False,True,True,0.06213697660012001,12.3181
Time,17,src-main-java-org-joda-time-DateTimeZone-338-1,35,1,False,True,False,0.06213697660012001,9.6844
Time,17,src-main-java-org-joda-time-DateTimeZone-338-4,36,1,False,True,True,0.06213697660012001,5.6852
Time,17,src-main-java-org-joda-time-DateTimeZone-338-4,37,1,False,True,False,0.06213697660012001,8.4421
Time,17,src-main-java-org-joda-time-DateTimeZone-338-4,38,1,False,True,False,0.06213697660012001,9.0074
Time,17,src-main-java-org-joda-time-DateTimeZone-338-4,39,1,False,True,False,0.06213697660012001,6.3211
Time,17,src-main-java-org-joda-time-DateTimeZone-338-4,40,1,False,True,False,0.06213697660012001,6.5497
Time,17,src-main-java-org-joda-time-DateTimeZone-338-2,41,1,False,True,False,0.05616559563017304,7.0876
Time,17,src-main-java-org-joda-time-DateTimeZone-338-2,42,1,False,True,True,0.05616559563017304,8.3861
Time,17,src-main-java-org-joda-time-DateTimeZone-338-2,43,1,False,True,False,0.05616559563017304,7.3819
Time,17,src-main-java-org-joda-time-DateTimeZone-338-2,44,1,False,True,False,0.05616559563017304,11.2941
Time,17,src-main-java-org-joda-time-DateTimeZone-338-2,45,1,False,True,False,0.05616559563017304,6.803
Time,17,src-main-java-org-joda-time-DateTimeZone-356-3,46,1,False,True,True,0.05423261445466404,6.4586
Time,17,src-main-java-org-joda-time-DateTimeZone-356-3,47,1,False,True,False,0.05423261445466404,6.3094
Time,17,src-main-java-org-joda-time-DateTimeZone-356-3,48,1,False,True,False,0.05423261445466404,4.9732
Time,17,src-main-java-org-joda-time-DateTimeZone-356-3,49,1,False,True,False,0.05423261445466404,9.2608
Time,17,src-main-java-org-joda-time-DateTimeZone-356-3,50,1,False,True,True,0.05423261445466404,4.059
