project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-88-1,1,8,True,False,False,0.8164965809277261,8.3122
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-88-1,2,8,True,False,False,0.8164965809277261,6.3845
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-88-1,3,8,True,False,True,0.8164965809277261,6.5082
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-88-1,4,8,True,False,False,0.8164965809277261,7.8523
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-88-1,5,8,True,False,False,0.8164965809277261,7.5865
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-1,6,8,False,True,False,0.6172133998483676,8.5059
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-1,7,8,False,True,False,0.6172133998483676,6.2629
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-1,8,8,False,True,True,0.6172133998483676,7.3876
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-1,9,8,False,True,True,0.6172133998483676,10.3946
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-1,10,8,False,True,False,0.6172133998483676,7.0307
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-2,11,8,False,True,False,0.6172133998483676,9.1296
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-2,12,8,False,True,False,0.6172133998483676,12.3372
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-2,13,8,False,True,False,0.6172133998483676,7.1156
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-2,14,8,False,True,False,0.6172133998483676,5.8841
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-2,15,8,False,True,False,0.6172133998483676,9.115
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-91-1,16,8,False,True,False,0.6172133998483676,8.8469
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-91-1,17,8,False,True,False,0.6172133998483676,6.6852
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-91-1,18,8,False,True,False,0.6172133998483676,5.5635
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-91-1,19,8,False,True,False,0.6172133998483676,9.8342
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-91-1,20,8,False,True,False,0.6172133998483676,7.6093
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-2,21,4,False,True,False,0.5345224838248488,8.431
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-2,22,4,False,True,False,0.5345224838248488,8.0345
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-2,23,4,False,True,False,0.5345224838248488,8.2243
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-2,24,4,False,True,False,0.5345224838248488,9.5748
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-2,25,4,False,True,False,0.5345224838248488,11.59
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-1,26,4,False,True,False,0.4472135954999579,4.8209
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-1,27,4,False,True,False,0.4472135954999579,6.6229
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-1,28,4,False,True,False,0.4472135954999579,8.1112
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-1,29,4,False,True,False,0.4472135954999579,7.077
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-1,30,4,False,True,False,0.4472135954999579,5.776
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-3,31,4,False,True,False,0.4082482904638631,10.9325
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-3,32,4,False,True,False,0.4082482904638631,6.1191
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-3,33,4,False,True,False,0.4082482904638631,7.7925
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-3,34,4,False,True,False,0.4082482904638631,9.1896
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-3,35,4,False,True,False,0.4082482904638631,9.6601
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-50-3,36,8,False,True,False,0.381385035698237,7.2583
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-50-3,37,8,False,True,False,0.381385035698237,7.5465
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-50-3,38,8,False,True,False,0.381385035698237,6.2707
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-50-3,39,8,False,True,True,0.381385035698237,8.1308
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-50-3,40,8,False,True,False,0.381385035698237,8.3251
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-4,41,4,False,True,False,0.3779644730092272,9.4337
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-4,42,4,False,True,False,0.3779644730092272,8.4083
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-4,43,4,False,True,False,0.3779644730092272,8.3436
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-4,44,4,False,True,False,0.3779644730092272,5.4881
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-86-4,45,4,False,True,False,0.3779644730092272,8.0071
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-31-3,46,8,False,True,True,0.3535533905932737,8.5619
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-31-3,47,8,False,True,True,0.3535533905932737,12.0862
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-31-3,48,8,False,True,True,0.3535533905932737,10.5568
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-31-3,49,8,False,True,False,0.3535533905932737,8.0072
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-31-3,50,8,False,True,True,0.3535533905932737,5.7415
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-1,51,8,False,True,True,0.3508232077228117,9.3185
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-1,52,8,False,True,True,0.3508232077228117,10.0088
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-1,53,8,False,True,True,0.3508232077228117,8.9175
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-1,54,8,False,True,True,0.3508232077228117,9.5243
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-1,55,8,False,True,False,0.3508232077228117,5.6247
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-2,56,8,False,True,True,0.3508232077228117,5.1783
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-2,57,8,False,True,True,0.3508232077228117,6.4218
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-2,58,8,False,True,True,0.3508232077228117,8.6736
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-2,59,8,False,True,False,0.3508232077228117,7.5886
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-2,60,8,False,True,True,0.3508232077228117,4.2159
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-3,61,8,False,True,True,0.3508232077228117,7.0254
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-3,62,8,False,True,True,0.3508232077228117,7.0466
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-3,63,8,False,True,False,0.3508232077228117,7.9071
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-3,64,8,False,True,True,0.3508232077228117,6.5041
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-33-3,65,8,False,True,False,0.3508232077228117,7.1206
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-4,66,2,False,True,False,0.1825741858350554,8.0049
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-4,67,2,False,True,False,0.1825741858350554,7.0834
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-4,68,2,False,True,False,0.1825741858350554,8.9786
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-4,69,2,False,True,False,0.1825741858350554,7.4173
Time,14,src-main-java-org-joda-time-chrono-BasicMonthOfYearDateTimeField-90-4,70,2,False,True,False,0.1825741858350554,8.5914
