project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1146-2,1,1,True,False,False,0.7071067811865475,8.0543
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1146-2,2,1,True,False,False,0.7071067811865475,14.9301
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1146-2,3,1,True,False,False,0.7071067811865475,5.6688
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1146-2,4,1,True,False,False,0.7071067811865475,5.1173
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1146-2,5,1,True,False,True,0.7071067811865475,6.4633
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1133-2,6,1,False,True,False,0.3535533905932737,11.7888
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1133-2,7,1,False,True,True,0.3535533905932737,10.0248
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1133-2,8,1,False,True,False,0.3535533905932737,5.0808
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1133-2,9,1,False,True,True,0.3535533905932737,7.6675
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1133-2,10,1,False,True,False,0.3535533905932737,6.0499
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-265-1,11,1,False,True,False,0.3015113445777636,6.9664
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-265-1,12,1,False,True,False,0.3015113445777636,7.1853
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-265-1,13,1,False,True,False,0.3015113445777636,8.0671
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-265-1,14,1,False,True,False,0.3015113445777636,8.3352
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-265-1,15,1,False,True,False,0.3015113445777636,9.578
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-5,16,1,False,True,True,0.1005037815259212,5.3721
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-5,17,1,False,True,True,0.1005037815259212,17.7892
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-5,18,1,False,True,True,0.1005037815259212,7.2581
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-5,19,1,False,True,True,0.1005037815259212,6.1118
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-5,20,1,False,True,False,0.1005037815259212,13.1685
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-6,21,1,False,True,False,0.1005037815259212,8.1199
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-6,22,1,False,True,True,0.1005037815259212,4.7623
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-6,23,1,False,True,True,0.1005037815259212,59.5871
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-6,24,1,False,True,False,0.1005037815259212,15.6038
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-6,25,1,False,True,True,0.1005037815259212,27.2641
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-9,26,1,False,True,True,0.1005037815259212,16.2606
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-9,27,1,False,True,True,0.1005037815259212,6.7029
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-9,28,1,False,True,False,0.1005037815259212,5.7212
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-9,29,1,False,True,True,0.1005037815259212,6.7732
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-9,30,1,False,True,False,0.1005037815259212,6.0353
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-410-1,31,1,False,True,False,0.07669649888473704,8.3999
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-410-1,32,1,False,True,False,0.07669649888473704,18.3928
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-410-1,33,1,False,True,False,0.07669649888473704,17.6673
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-410-1,34,1,False,True,False,0.07669649888473704,12.812
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-410-1,35,1,False,True,False,0.07669649888473704,13.864
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-4,36,1,False,True,False,0.07453559924999299,7.0655
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-4,37,1,False,True,False,0.07453559924999299,9.4085
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-4,38,1,False,True,True,0.07453559924999299,6.3232
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-4,39,1,False,True,True,0.07453559924999299,6.5594
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-4,40,1,False,True,True,0.07453559924999299,7.2703
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-19,41,1,False,True,True,0.07453559924999299,58.6626
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-19,42,1,False,True,False,0.07453559924999299,11.3088
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-19,43,1,False,True,True,0.07453559924999299,10.2495
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-19,44,1,False,True,False,0.07453559924999299,5.9956
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-378-19,45,1,False,True,True,0.07453559924999299,7.1351
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-389-3,46,1,False,True,False,0.07179581586177382,4.331
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-389-3,47,1,False,True,False,0.07179581586177382,9.2516
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-389-3,48,1,False,True,False,0.07179581586177382,6.1021
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-389-3,49,1,False,True,True,0.07179581586177382,16.9069
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-389-3,50,1,False,True,False,0.07179581586177382,6.5459
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-4,51,1,False,True,False,0.0576390417704235,13.789
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-4,52,1,False,True,False,0.0576390417704235,7.1954
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-4,53,1,False,True,True,0.0576390417704235,8.6654
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-4,54,1,False,True,True,0.0576390417704235,12.8076
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-1230-4,55,1,False,True,False,0.0576390417704235,5.3702
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-312-1,56,1,False,True,False,0.05345224838248487,10.84
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-312-1,57,1,False,True,True,0.05345224838248487,18.5121
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-312-1,58,1,False,True,False,0.05345224838248487,8.0379
Time,20,src-main-java-org-joda-time-format-DateTimeFormatterBuilder-312-1,59,1,False,True,False,0.05345224838248487,8.6827
