project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-36-4,1,2,True,False,False,0.5345224838248488,7.723
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-36-4,2,2,True,False,False,0.5345224838248488,9.0239
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-36-4,3,2,True,False,False,0.5345224838248488,8.2975
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-36-4,4,2,True,False,False,0.5345224838248488,9.5773
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-36-4,5,2,True,False,False,0.5345224838248488,11.1629
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-26-6,6,2,False,True,False,0.4082482904638631,9.1189
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-26-6,7,2,False,True,False,0.4082482904638631,6.9457
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-26-6,8,2,False,True,False,0.4082482904638631,17.9444
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-26-6,9,2,False,True,False,0.4082482904638631,17.7978
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-26-6,10,2,False,True,False,0.4082482904638631,8.223
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-28-3,11,2,False,True,False,0.4082482904638631,8.1132
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-28-3,12,2,False,True,False,0.4082482904638631,7.0094
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-28-3,13,2,False,True,False,0.4082482904638631,6.8103
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-28-3,14,2,False,True,False,0.4082482904638631,9.8513
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-28-3,15,2,False,True,False,0.4082482904638631,8.8036
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-2,16,2,False,True,False,0.4082482904638631,8.6435
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-2,17,2,False,True,False,0.4082482904638631,10.1323
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-2,18,2,False,True,False,0.4082482904638631,17.2153
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-2,19,2,False,True,False,0.4082482904638631,10.0357
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-2,20,2,False,True,True,0.4082482904638631,17.8246
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-4,21,2,False,True,False,0.4082482904638631,10.5441
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-4,22,2,False,True,False,0.4082482904638631,8.9546
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-4,23,2,False,True,False,0.4082482904638631,5.9063
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-4,24,2,False,True,False,0.4082482904638631,8.148
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-30-4,25,2,False,True,False,0.4082482904638631,7.5499
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-31-1,26,2,False,True,False,0.4082482904638631,9.1908
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-31-1,27,2,False,True,False,0.4082482904638631,7.3362
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-31-1,28,2,False,True,False,0.4082482904638631,7.5799
Time,10,src-main-java-org-joda-time-base-BaseSingleFieldPeriod-31-1,29,2,False,True,False,0.4082482904638631,8.3402
