project,version,mutant_id,index,akf,faulty_status,is_flim,pred_flim,Sus,cost_time
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-175-2,1,7,False,True,True,0.2228124549277306,20.5165
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-175-2,2,7,False,True,False,0.2228124549277306,7.404
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-175-2,3,7,False,True,True,0.2228124549277306,8.2162
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-175-2,4,7,False,True,True,0.2228124549277306,9.5683
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-175-2,5,7,False,True,False,0.2228124549277306,8.6824
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-1,6,7,False,True,False,0.130505287901741,8.3796
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-1,7,7,False,True,True,0.130505287901741,6.7957
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-1,8,7,False,True,False,0.130505287901741,7.9311
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-1,9,7,False,True,False,0.130505287901741,8.3352
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-1,10,7,False,True,True,0.130505287901741,8.2505
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-4,11,7,False,True,False,0.130505287901741,14.8355
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-4,12,7,False,True,False,0.130505287901741,6.158
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-4,13,7,False,True,True,0.130505287901741,8.1251
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-4,14,7,False,True,False,0.130505287901741,7.1389
Time,16,src-main-java-org-joda-time-format-DateTimeFormatter-142-4,15,7,False,True,True,0.130505287901741,8.1481
